Duration (in seconds),"We invite you to take part in the introductory study of the Usable Security lecture. The purpose of this questionnaire is to gather your self-assessment of your programming skills and some demographic data. 

 

There are no ""right"" or ""wrong"" answers and we will not link the data to you and we will anonymise data before sharing it. Participation in the study is voluntary and you do not need to answer any questions you do not feel comfortable with. We estimate that it should take around 20 minutes to take part. 

 

 

The study is lead by Stephan Plöger and Matthew Smith. If you have any questions or concerns don't hesitate to contact us. 

 

 

I have read, understood and signed the informed consent form handed out during the lecture and I consent to taking part in this study.",How many years of programming experience do you have?,How many programming languages do you use for hobby projects?,How do you judge your programming skills?,How would you judge yourself as a programmer?,Have you ever written code that has been used outside of the university context?,Have you ever worked in a programming team with three or more members outside of university?,How many open source projects have you contributed to?,Have you ever been paid for programming work?,Have you ever contributed more than 1000 LoC (Lines of Code) to a project?,Do you currently have a job in which you are being paid to program?,Have you ever used processes such as SCRUM or pair programming?,Have you ever used Test Driven Development (TDD)?,How many lectures have you successfully completed in which programming was part of the curriculum?,Please rate your agreement with the following statement: I really enjoy programming!,Which programming languages are you proficient in? - Selected Choice,Which programming languages are you proficient in? - Other (please specify) - Text,"Compared to your fellow students in this class, how many comments do you add to your code.","Compared to your fellow students in this class, how would you judge your programming skills?","Compared to professional programmers, how would you judge your programming skills?",How proficient are you with the following operating systems? Please rate on a scale of 1 (not at all) to 7 (excellent). - Windows,How proficient are you with the following operating systems? Please rate on a scale of 1 (not at all) to 7 (excellent). - Linux,How proficient are you with the following operating systems? Please rate on a scale of 1 (not at all) to 7 (excellent). - Mac OS,How proficient are you with the following operating systems? Please rate on a scale of 1 (not at all) to 7 (excellent). - BSD,Please rate your agreement with the following statements. - I enjoy programming,Please rate your agreement with the following statements. - I find programming easy,Please rate your agreement with the following statements. - I often ask for help when programming,Please rate your agreement with the following statements. - I only program if I have to,Please rate your agreement with the following statements. - I often help others when I program,Please rate your agreement with the following statements. - I often have to try for a long time to solve a programming problem,Please rate your agreement with the following statements. - I often have problems programming,Please rate your agreement with the following statements. - I often find programming frustrating,Please rate your agreement with the following statements. - I sometimes find programming frustrating,How long does it take you to learn a new programming language?,How old were you when you programmed for the first time?,Where did you start learning to program? - Selected Choice,Where did you start learning to program? - Other (please specify) - Text,Where did you learn most of your programming skills? - Selected Choice,Where did you learn most of your programming skills? - Other (please specify) - Text,How many hours per week do you spend programming?,What does the abbreviation CPU stand for? This is an attention check question. Please select Central Processing Unifier as your answer to show that you have read the question carefully.,Please rate how proficient you are in the following programming languages on a scale of 1 (not at all) to 7 (expert). - Java,Please rate how proficient you are in the following programming languages on a scale of 1 (not at all) to 7 (expert). - C,Please rate how proficient you are in the following programming languages on a scale of 1 (not at all) to 7 (expert). - C++,Please rate how proficient you are in the following programming languages on a scale of 1 (not at all) to 7 (expert). - Python,Please rate how proficient you are in the following programming languages on a scale of 1 (not at all) to 7 (expert). - Ruby,Please rate how proficient you are in the following programming languages on a scale of 1 (not at all) to 7 (expert). - Go,Please rate how proficient you are in the following programming languages on a scale of 1 (not at all) to 7 (expert). - Pascal,Please rate how proficient you are in the following programming languages on a scale of 1 (not at all) to 7 (expert). - Basic,Please rate how proficient you are in the following programming languages on a scale of 1 (not at all) to 7 (expert). - Rust,Please rate how proficient you are in the following programming languages on a scale of 1 (not at all) to 7 (expert). - Perl,Please rate how proficient you are in the following programming languages on a scale of 1 (not at all) to 7 (expert). - PHP,Please rate how proficient you are in the following programming languages on a scale of 1 (not at all) to 7 (expert). - JavaScript,Please rate how proficient you are in the following programming languages on a scale of 1 (not at all) to 7 (expert). - R,Please rate how proficient you are in the following programming languages on a scale of 1 (not at all) to 7 (expert). - Other (please specify),Please rate how proficient you are in the following programming languages on a scale of 1 (not at all) to 7 (expert). - Other (please specify) - Text,Which programming languages are you planning to learn? - Selected Choice,Which programming languages are you planning to learn? - Other (please specify) - Text,Please state your age.,Please state your gender,Where did you complete your bachelors degree? Please select the most appropriate.,How many security lectures have you completed?,Please rate how much you like the following movie genres. - Science Fiction,Please rate how much you like the following movie genres. - Fantasy,Please rate how much you like the following movie genres. - Crime,Please rate how much you like the following movie genres. - Thriller,Please rate how much you like the following movie genres. - Romance,Please rate how much you like the following movie genres. - Comedy,Please rate how much you like the following movie genres. - Animated,How many hours per week do you exercise?,How many hours per week do you spend in front of your computer?
448,I consent,7,4,Excellent,Expert,Yes,Yes,2,Yes,Yes,Yes,No,No,11,Agree Strongly,"Java,C,C++,Python,JavaScript,Other (please specify)",C#,A bit More,Better,Lower,7 Excellent,7 Excellent,1 Not at all,1 Not at all,Completely Agree,Completely Agree,Completely Disagree,Completely Disagree,Slightly Agree,Mostly Disagree,Completely Disagree,Completely Disagree,Slightly Agree,A few days,11,In school,,In a company,,18,Central Processing Unifier,7 Excellent,5,4,6,,,,,,,,4,,7 Excellent,C#,Rust,,21,Female,University of Bonn,3,Like very Strongly,Like very Strongly,Like Strongly,Like,Dislike,Neutral,Like,1,70
1096,I consent,2,0,Average,Beginner,Yes,Yes,0,Yes,Yes,Yes,Yes,Yes,2,Disagree,"C,Python",,More,A bit Lower,A bit Lower,5,1 Not at all,1 Not at all,1 Not at all,Mostly Agree,Slightly Disagree,Slightly Disagree,Neutral,Neutral,Slightly Disagree,Mostly Disagree,Slightly Disagree,Completely Agree,A few weeks,18,At university,,In a company,,12,Central Processing Unifier,,3,,5,,,,,,,,,,,,,,21,Female,University of Bonn,0,Dislike strongly,Dislike very strongly,Like,Neutral,Neutral,Like,Neutral,6,23
682,I consent,1,1,Bad,Beginner,Yes,Yes,0,Yes,No,No,Yes,Yes,4,Neither Agree nor Disagree,"C++,Other (please specify)",Csharp,A bit Less,A bit Lower,A bit Lower,5,2,4,2,Mostly Disagree,Slightly Disagree,Mostly Disagree,Slightly Agree,Mostly Agree,Neutral,Neutral,Slightly Agree,Neutral,A few days,20,At university,,In a company,,3,Central Processing Unifier,,,3,,,,,,,,,,,3,,"Python,R",,27,Male,World,1,Like Strongly,Like Strongly,Like Strongly,Like Strongly,Like,Like Strongly,Like Strongly,2,5
1079,I consent,5,2,Good,Intermediate,Yes,Yes,0,Yes,Yes,No,Yes,No,6,Agree Very Strongly,"Java,C,C++,Python,JavaScript,Other (please specify)",Swift,More,About the Same,A bit Lower,6,4,6,1 Not at all,Completely Agree,Slightly Agree,Neutral,Completely Disagree,Slightly Agree,Neutral,Slightly Disagree,Mostly Disagree,Slightly Agree,A few weeks,22,At university,,On my own,,10,Central Processing Unifier,3,4,5,5,,,,,,,,4,,4,Swift,Rust,,28,Male,University of Bonn,2,Neutral,Like very Strongly,Like very Strongly,Like very Strongly,Dislike,Dislike strongly,Dislike,4,70
867,I consent,7,3,Average,Intermediate,Yes,Yes,0,Yes,Yes,Yes,Yes,Yes,11,Agree Strongly,"Java,Python",,Less,About the Same,Lower,7 Excellent,4,3,1 Not at all,Mostly Agree,Neutral,Slightly Disagree,Slightly Disagree,Neutral,Mostly Disagree,Mostly Disagree,Slightly Disagree,Neutral,A few weeks,15,In school,,At university,,20,Central Processing Unifier,5,,,5,,,,,,,,,,,,"C++,Go,Rust,JavaScript",,24,Male,University of Bonn,2,Like Strongly,Like,Like Strongly,Like Strongly,Dislike strongly,Dislike,Neutral,10,40
324,I consent,9,3,Average,Intermediate,Yes,No,0,No,No,No,No,No,8,Agree,"Java,Python",,A bit More,A bit Lower,Lower,6,5,3,1 Not at all,Mostly Agree,Slightly Disagree,Slightly Agree,Slightly Disagree,Mostly Disagree,Slightly Agree,Slightly Agree,Mostly Disagree,Slightly Agree,A few months,16,In school,,At university,,2,Central Processing Unifier,4,,,5,,,,,,,,,,,,C++,,24,Male,University of Bonn,3,Like very Strongly,Like very Strongly,Like,Dislike,Dislike,Like,Dislike strongly,,42
374,I consent,3,2,Average,Intermediate,Yes,Yes,2,Yes,Yes,No,No,Yes,7,Neither Agree nor Disagree,"C,C++,Python",,More,About the Same,A bit Lower,7 Excellent,3,7 Excellent,2,Neutral,Neutral,Slightly Agree,Slightly Agree,Slightly Agree,Slightly Agree,Neutral,Slightly Disagree,Neutral,A few days,17,In school,,At university,,10,Central Processing Unifier,,5,5,4,,,,,,,,,,,,"Java,JavaScript,R",,23,Female,World,1,Neutral,Like,Like very Strongly,Like very Strongly,Neutral,Like very Strongly,Neutral,7,37
741,I consent,2,3,Good,Intermediate,Yes,Yes,0,Yes,Yes,Yes,No,Yes,4,Agree,JavaScript,,Far Less,About the Same,Lower,3,5,2,1 Not at all,Mostly Agree,Neutral,Slightly Agree,Mostly Disagree,Slightly Agree,Neutral,Mostly Agree,Slightly Agree,Slightly Agree,A few weeks,17,At university,,In a company,,20,Central Processing Unifier,,,,,,,,,,,,5,,,,"Java,C,C++,Python",,23,Male,University of Bonn,0,Like,Dislike,Neutral,Like Strongly,Dislike strongly,Neutral,Dislike very strongly,5,32
626,I consent,4,3,Average,Intermediate,Yes,No,2,No,Yes,No,No,No,8,Agree,"Python,JavaScript,Other (please specify)",Swift,About the Same,A bit Lower,Much Lower,5,3,7 Excellent,1 Not at all,Mostly Agree,Slightly Agree,Neutral,Slightly Disagree,Mostly Disagree,Slightly Agree,Slightly Agree,Slightly Disagree,Mostly Agree,A few days,15,In school,,At university,,2,Central Processing Unifier,,,,4,,,,,,,,5,,5,Swift,,,22,Male,University of Bonn,3,Neutral,Neutral,Like,Like,Dislike,Like,Like Strongly,7,25
620,I consent,7,3,Average,Intermediate,Yes,No,0,No,No,No,No,No,5,Agree,"Java,C,C++,Python",,A bit More,About the Same,A bit Lower,6,5,1 Not at all,1 Not at all,Mostly Agree,Neutral,Mostly Disagree,Completely Disagree,Neutral,Slightly Agree,Neutral,Mostly Disagree,Slightly Agree,A few days,14,On my own,,On my own,,5,Central Processing Unifier,6,6,5,4,,,,,,,,,,,,,,22,Male,University of Bonn,1,Like very Strongly,Like,Like,Dislike,Dislike,Like very Strongly,Like very Strongly,5,56
7152,I consent,2,1,Bad,Beginner,Yes,No,0,No,No,No,No,No,4,Neither Agree nor Disagree,"C++,Python",,Less,Much Lower,Much Lower,7 Excellent,4,1 Not at all,1 Not at all,Neutral,Mostly Disagree,Completely Agree,Completely Agree,Completely Disagree,Completely Agree,Completely Agree,Completely Agree,Completely Agree,A few months,19,At university,,At university,,2,Central Processing Unit,,,3,4,,,,,,,,,,,,R,,26,Female,World,2,Like,Like Strongly,Like,Like Strongly,Like very Strongly,Like,Neutral,2,30
1582,I consent,5,5,Good,Intermediate,Yes,Yes,2,No,Yes,No,Yes,Yes,18,Agree Very Strongly,"Java,C,C++,Python,PHP,JavaScript",,More,A bit Better,About the Same,7 Excellent,7 Excellent,4,2,Completely Agree,Neutral,Slightly Agree,Mostly Disagree,Completely Agree,Neutral,Neutral,Mostly Disagree,Slightly Agree,A few weeks,15,On my own,,Other (please specify),"Internet (StackOverflow, ...)",21,Central Processing Unifier,7 Excellent,6,6,6,,,,,,,4,3,,,,Other (please specify),VB .NET,22,Male,Germany,2,Like very Strongly,Like very Strongly,Like,Like,Neutral,Like very Strongly,Like very Strongly,4,35
2467,I consent,9,2,Good,Intermediate,Yes,No,2,Yes,Yes,No,No,No,8,Agree Very Strongly,"Java,C,Python,JavaScript",,A bit More,Better,About the Same,5,6,1 Not at all,1 Not at all,Completely Agree,Completely Agree,Completely Disagree,Completely Disagree,Completely Agree,Mostly Disagree,Completely Disagree,Completely Disagree,Slightly Disagree,A few weeks,15,On my own,,On my own,,10,Central Processing Unit,4,5,,7 Excellent,,,,,,,,5,,,,"C++,Rust",,24,Male,University of Bonn,1,Like Strongly,Neutral,,Dislike strongly,Neutral,Like,Like,10,65
1464,I consent,6,3,Good,Intermediate,Yes,No,1,No,Yes,No,Yes,Yes,20,Agree Strongly,"Java,C,C++,Python,Pascal,PHP,JavaScript,Other (please specify)","Haskell, Assembler, C#",A bit Less,About the Same,A bit Lower,5,6,1 Not at all,1 Not at all,Mostly Agree,Neutral,Slightly Disagree,Completely Disagree,Mostly Agree,Slightly Disagree,Slightly Disagree,Neutral,Completely Agree,A few days,12,On my own,,In school,,12,Central Processing Unifier,6,4,6,6,,,3,,,,2,2,,3,Haskell,,,22,Female,Germany,2,Like very Strongly,Like very Strongly,Dislike,Dislike very strongly,Neutral,Like very Strongly,Like very Strongly,12,30
429,I consent,10,7,Very Good,Intermediate,Yes,Yes,2,Yes,Yes,Yes,Yes,Yes,12,Agree Very Strongly,"Java,C,PHP",,Many More,Better,Lower,7 Excellent,5,1 Not at all,1 Not at all,Completely Agree,Mostly Agree,Slightly Agree,Completely Disagree,Completely Agree,Slightly Agree,Slightly Agree,Mostly Disagree,Slightly Agree,A few days,12,On my own,,On my own,,16,Central Processing Unifier,7 Excellent,5,,,,,,,,,6,,,,,"C++,Python,JavaScript,Other (please specify)","Prolog,Huskell",22,Male,University of Bonn,3,Like Strongly,Like Strongly,Like,Neutral,Dislike strongly,Like very Strongly,Like,0,40
718,I consent,1,3,Bad,Beginner,No,No,0,No,No,No,No,No,2,Neither Agree nor Disagree,"C,C++,Python",,Far Less,Much Lower,Much Lower,5,2,1 Not at all,1 Not at all,Neutral,Slightly Disagree,Neutral,Neutral,Completely Disagree,Neutral,Neutral,Completely Disagree,Neutral,A few months,19,At university,,On my own,,1,Central Processing Unit,,3,3,2,,,,,,,,,,,,Java,,26,Female,World,0,Dislike,Dislike very strongly,Like,Like,Neutral,Like,Dislike strongly,5,37
874,I consent,8,3,Average,Intermediate,Yes,Yes,0,Yes,Yes,No,Yes,No,10,Agree,"Java,Basic,JavaScript",,Less,A bit Lower,A bit Lower,5,3,1 Not at all,1 Not at all,Neutral,Slightly Disagree,Mostly Disagree,Slightly Agree,Slightly Agree,Slightly Disagree,Slightly Disagree,Slightly Disagree,Slightly Agree,A few days,18,At university,,At university,,23,Central Processing Unifier,3,,,,,,,5,,,,4,,,,"Python,Ruby,Rust,R",,25,Female,World,0,Like,Like very Strongly,Like very Strongly,Like very Strongly,Like,Like Strongly,Like Strongly,2,69
531,I consent,8,3,Average,Intermediate,Yes,No,0,No,Yes,No,No,No,6,Agree,"C,Python,Go,Other (please specify)",Haskell,A bit More,A bit Lower,Lower,5,6,2,3,Mostly Agree,Mostly Agree,Slightly Disagree,Mostly Disagree,Mostly Disagree,Mostly Disagree,Completely Disagree,Mostly Disagree,Slightly Agree,A few weeks,16,In school,,At university,,4,Central Processing Unifier,,6,,5,,4,,,,,,,,5,Haskell,"C++,Rust",,25,Male,University of Bonn,6,Like,Like,Neutral,Dislike,Dislike,Dislike strongly,Neutral,2,80
632,I consent,5,3,Bad,Beginner,No,No,0,No,Yes,No,No,No,8,Neither Agree nor Disagree,Python,,A bit Less,A bit Lower,Much Lower,7 Excellent,4,3,1 Not at all,Neutral,Neutral,Slightly Agree,Slightly Agree,Neutral,Neutral,Slightly Agree,Neutral,Slightly Agree,A few months,19,At university,,At university,,24,Central Processing Unifier,,,,5,,,,,,,,,,,,C++,,26,Male,World,1,Like,Dislike,Neutral,Like Strongly,Like,Like,Like Strongly,4,48
397,I consent,5,3,Good,Intermediate,Yes,Yes,3,Yes,Yes,Yes,Yes,Yes,3,Agree Strongly,"Go,JavaScript",,Many More,A bit Better,A bit Better,6,5,4,1 Not at all,Mostly Agree,Slightly Agree,Neutral,Slightly Disagree,Slightly Agree,Mostly Disagree,Neutral,Mostly Disagree,Slightly Disagree,A few days,19,At university,,On my own,,24,Central Processing Unifier,,,,,,6,,,,,,5,,,,Rust,,24,Male,EU,2,Like very Strongly,Like,Neutral,Dislike,Like,Like Strongly,Like Strongly,4,40
7917,I consent,9,5,Good,Intermediate,Yes,Yes,0,Yes,Yes,Yes,No,No,20,Agree Very Strongly,"Java,Python,Basic,Other (please specify)",C#,A bit Less,A bit Better,About the Same,6,4,1 Not at all,1 Not at all,Completely Agree,Slightly Agree,Slightly Agree,Mostly Disagree,Slightly Agree,Slightly Disagree,Mostly Disagree,Slightly Agree,Slightly Agree,A few weeks,14,In a company,,In a company,,25,Central Processing Unit,3,,,5,,,,6,,,,,,6,C#,"Go,Rust",,22,Male,University of Bonn,3,Like very Strongly,Like,Like Strongly,Dislike strongly,Neutral,Like Strongly,Dislike,5,60
929,I consent,4,2,Average,Beginner,Yes,No,0,No,No,No,No,No,4,Neither Agree nor Disagree,Python,,Less,Much Lower,Much Lower,7 Excellent,4,1 Not at all,1 Not at all,Neutral,Neutral,Slightly Agree,Slightly Agree,Slightly Agree,Mostly Agree,Slightly Agree,Slightly Agree,Mostly Agree,A few months,20,At university,,On my own,,6,Central Processing Unifier,,,,3,,,,,,,,,,,,R,,26,Male,World,0,Like,Like,Like Strongly,Like very Strongly,Neutral,Like very Strongly,Like Strongly,0,24
1513,I consent,4,1,Average,Intermediate,Yes,Yes,1,Yes,No,No,No,No,5,Disagree,"C,C++,Python,Pascal,Basic,JavaScript",,A bit Less,A bit Lower,Lower,6,6,2,1 Not at all,Slightly Disagree,Slightly Disagree,Neutral,Neutral,Slightly Agree,Slightly Agree,Neutral,Slightly Agree,Neutral,A few months,19,At university,,On my own,,4,Central Processing Unifier,,4,4,5,,,6,6,,,,4,,,,PHP,,,No Answer,World,5,Dislike very strongly,Dislike very strongly,Dislike very strongly,Dislike very strongly,Dislike very strongly,Dislike very strongly,Dislike very strongly,1,52
866,I consent,5,3,Average,Beginner,Yes,No,2,Yes,Yes,Yes,No,No,10,Agree,"Java,C,C++,Python,Other (please specify)",PowerShell / Bash,A bit More,A bit Lower,Lower,6,5,2,4,Mostly Agree,Neutral,Slightly Agree,Neutral,Slightly Agree,Slightly Agree,Neutral,Slightly Agree,Slightly Disagree,A few weeks,14,On my own,,In a company,,4,Central Processing Unit,5,4,4,3,,,,,,,,,,4,Powershell / Bash,,,27,Male,University of Bonn,5,Like Strongly,Like Strongly,Like Strongly,Like Strongly,Neutral,Neutral,Like,5,40
441,I consent,3,3,Very Good,Intermediate,Yes,Yes,4,Yes,Yes,Yes,Yes,Yes,12,Agree Strongly,"C++,Python,R",,A bit More,A bit Better,About the Same,7 Excellent,7 Excellent,7 Excellent,1 Not at all,Completely Agree,Slightly Agree,Completely Agree,Mostly Disagree,Mostly Agree,Slightly Agree,Mostly Agree,Slightly Agree,Slightly Agree,A few days,19,On my own,,On my own,,7,Central Processing Unifier,,,4,6,,,,,,,,,6,,,"Go,JavaScript",,24,Female,World,1,Like very Strongly,Like very Strongly,Like very Strongly,Like very Strongly,Like,Like very Strongly,Like Strongly,4,42
383,I consent,9,5,Good,Expert,Yes,Yes,6,Yes,Yes,Yes,Yes,Yes,12,Agree Strongly,"Java,C++,Ruby",,About the Same,Better,About the Same,6,6,1 Not at all,1 Not at all,Mostly Agree,Slightly Agree,Slightly Agree,Slightly Disagree,Mostly Agree,Mostly Agree,Mostly Agree,Slightly Disagree,Neutral,A few weeks,19,At university,,At university,,16,Central Processing Unifier,6,,5,,5,,,,,,,,,,,"Python,Go",,28,Male,World,1,Like Strongly,Like Strongly,Like,Like Strongly,Neutral,Like Strongly,Like Strongly,6,24
1240,I consent,6,3,Average,Intermediate,Yes,Yes,2,Yes,Yes,No,Yes,Yes,4,Agree Strongly,"Java,C,C++,Python,JavaScript",,A bit Less,A bit Better,A bit Lower,3,5,2,1 Not at all,Mostly Agree,Neutral,Mostly Disagree,Mostly Disagree,Mostly Agree,Slightly Disagree,Mostly Disagree,Mostly Disagree,Slightly Agree,A few weeks,21,At university,,In a company,,8,Central Processing Unifier,3,4,3,5,,,,,,,,5,,,,Rust,,28,Male,Germany,3,Like,Dislike,Neutral,Like,Neutral,Like,Neutral,6,16
3088,I consent,10,6,Average,Intermediate,Yes,Yes,2,Yes,Yes,Yes,Yes,No,8,Agree,"Java,C,C++,Python,R",,A bit More,About the Same,A bit Lower,5,5,2,1 Not at all,Mostly Agree,Mostly Agree,Mostly Disagree,Completely Disagree,Slightly Agree,Mostly Disagree,Mostly Disagree,Completely Disagree,Slightly Disagree,A few days,14,On my own,,On my own,,32,Central Processing Unifier,4,4,6,6,,,,,,,,,4,,,"Ruby,Rust,Perl,PHP,JavaScript",,28,Male,University of Bonn,2,Like Strongly,Dislike,Like Strongly,Like Strongly,Dislike very strongly,Like,Dislike very strongly,8,64
645,I consent,10,2,Average,Intermediate,Yes,No,0,Yes,Yes,Yes,Yes,Yes,6,Agree Strongly,"Java,C,Python,PHP",,About the Same,A bit Lower,A bit Lower,4,5,1 Not at all,1 Not at all,Completely Agree,Slightly Disagree,Neutral,Slightly Agree,Mostly Agree,Mostly Disagree,Slightly Disagree,Slightly Disagree,Neutral,A few days,12,On my own,,On my own,,4,Central Processing Unifier,3,2,,6,,,,,,,2,,,,,"C++,JavaScript",,30,Male,University of Bonn,2,Like very Strongly,Like Strongly,Like,Like,Dislike,Dislike,Like,6,48
547,I consent,8,6,Excellent,Expert,Yes,Yes,5,Yes,Yes,Yes,Yes,Yes,14,Agree Very Strongly,"Java,C,C++,Python,PHP,JavaScript,Other (please specify)",Kotlin,About the Same,A bit Better,About the Same,7 Excellent,7 Excellent,3,1 Not at all,Completely Agree,Slightly Agree,Mostly Disagree,Completely Disagree,Completely Agree,Completely Disagree,Completely Disagree,Completely Disagree,Neutral,A few days,15,In school,,On my own,,18,Central Processing Unifier,7 Excellent,5,4,6,,,,,,,4,3,,7 Excellent,Kotlin,Perl,,23,Male,University of Bonn,2,Like Strongly,Dislike,Like,Like,Neutral,Like,Dislike,6,30
846,I consent,5,2,Average,Intermediate,Yes,Yes,0,Yes,Yes,Yes,Yes,No,8,Agree Strongly,"Python,Other (please specify)",Matlab,About the Same,A bit Better,Lower,4,6,3,1 Not at all,Mostly Agree,Mostly Agree,Slightly Agree,Mostly Disagree,Slightly Agree,Mostly Disagree,Completely Disagree,Mostly Disagree,Slightly Agree,A few days,23,At university,,At university,,15,Central Processing Unit,,,,6,,,,,,,,,,5,Matlab,"C,JavaScript",,29,Male,University of Bonn,4,Like Strongly,Like Strongly,Like,Like,Dislike strongly,Like,Like,8,40
815,I consent,5,2,Good,Intermediate,Yes,Yes,0,Yes,Yes,Yes,No,Yes,15,Agree Strongly,"C++,Python",,More,About the Same,Lower,4,6,1 Not at all,1 Not at all,Mostly Agree,Slightly Agree,Mostly Disagree,Mostly Disagree,Neutral,Slightly Disagree,Slightly Agree,Slightly Disagree,Slightly Agree,A few weeks,19,At university,,At university,,7,Central Processing Unifier,,,6,6,,,,,,,,,,,,,,25,Male,University of Bonn,0,Neutral,Neutral,Dislike strongly,Dislike strongly,Neutral,Like,Dislike,10,40
1187,I consent,5,3,Good,Intermediate,Yes,Yes,3,Yes,Yes,Yes,Yes,Yes,3,Agree Strongly,"C,C++,Python",,A bit Less,Better,A bit Lower,2,6,1 Not at all,1 Not at all,Mostly Agree,Slightly Agree,Mostly Disagree,Slightly Disagree,Mostly Agree,Neutral,Slightly Disagree,Slightly Disagree,Slightly Agree,A few weeks,25,On my own,,Other (please specify),books,15,Central Processing Unifier,,6,5,4,,,,,,,,,,,,Rust,,29,Male,University of Bonn,4,Like Strongly,Like Strongly,Like Strongly,Like,Neutral,Dislike,Neutral,,40
2129,I consent,2,3,Average,Beginner,Yes,Yes,0,Yes,Yes,Yes,No,No,4,Agree,"Java,Python,JavaScript",,About the Same,About the Same,Lower,5,4,1 Not at all,1 Not at all,Mostly Agree,Neutral,Slightly Disagree,Mostly Disagree,Slightly Agree,Mostly Disagree,Mostly Disagree,Mostly Disagree,Mostly Disagree,A few weeks,15,In school,,On my own,,10,Central Processing Unit,5,,,6,,,,,,,,5,,,,"C,C++,Ruby,Go,R",,23,Male,University of Bonn,5,Like,Like Strongly,Neutral,Dislike,Like,Like Strongly,Like,8,20
5872,I consent,6,2,Average,Intermediate,Yes,No,0,No,No,No,No,No,2,Agree Strongly,"Java,C,Python",,More,Lower,Much Lower,6,3,3,1 Not at all,Mostly Agree,Neutral,Mostly Agree,Mostly Disagree,Mostly Disagree,Slightly Agree,Slightly Disagree,Mostly Disagree,Slightly Agree,A few weeks,14,On my own,,On my own,,5,Central Processing Unifier,5,3,,4,,,,,,,,,,,,"JavaScript,R",,22,Male,University of Bonn,3,Neutral,Neutral,Like Strongly,Like,Neutral,Like,Like Strongly,12,34
49921,I consent,5,0,Bad,Beginner,No,No,0,No,No,No,No,No,4,Disagree Strongly,C,,About the Same,Lower,Much Lower,6,4,2,1 Not at all,Mostly Disagree,Mostly Disagree,Mostly Agree,Completely Agree,Mostly Disagree,Mostly Agree,Mostly Agree,Mostly Agree,Neutral,A few months,16,In school,,At university,,0,Central Processing Unifier,,4,,,,,,,,,,,,,,"Python,JavaScript,R",,22,Male,University of Bonn,3,Like Strongly,Like,Neutral,Dislike,Neutral,Like Strongly,Like Strongly,12,36
1098,I consent,7,2,Good,Intermediate,Yes,No,1,Yes,Yes,Yes,No,No,16,Agree,Other (please specify),C#,About the Same,About the Same,A bit Lower,6,4,1 Not at all,1 Not at all,Mostly Agree,Slightly Agree,Mostly Agree,Mostly Agree,Slightly Agree,Slightly Disagree,Slightly Disagree,Slightly Disagree,Slightly Disagree,A few weeks,19,At university,,At university,,30,Central Processing Unifier,,,,,,,,,,,,,,6,C#,,,26,Female,World,1,Like very Strongly,Like very Strongly,Like very Strongly,Dislike very strongly,Dislike very strongly,Like,Like,4,70
1172,I consent,7,2,Very Good,Intermediate,Yes,Yes,2,Yes,Yes,Yes,Yes,Yes,14,Agree Strongly,"C++,Python",,About the Same,About the Same,A bit Lower,7 Excellent,6,6,1 Not at all,Mostly Agree,Mostly Agree,Mostly Agree,Neutral,Mostly Agree,Neutral,Slightly Disagree,Mostly Disagree,Mostly Disagree,A few weeks,16,In school,,At university,,24,Central Processing Unifier,,,5,5,,,,,,,,,,,,R,,25,Female,World,2,Like Strongly,Like very Strongly,Like,Like Strongly,Neutral,Like,Like very Strongly,3,56
694,I consent,3,1,Bad,Beginner,No,No,0,No,Yes,No,No,No,4,Agree,"C++,Python,Pascal",,A bit Less,Lower,Much Lower,4,4,1 Not at all,1 Not at all,Slightly Agree,Neutral,Slightly Disagree,Mostly Disagree,Mostly Disagree,Slightly Agree,Mostly Agree,Slightly Disagree,Slightly Agree,A few weeks,16,In school,,On my own,,3,Central Processing Unifier,,,3,3,,,3,,,,,,,,,"Java,JavaScript",,24,Male,University of Bonn,2,Neutral,Like Strongly,Like,Neutral,Dislike strongly,Like Strongly,Like,4,50
6177,I consent,4,1,Average,Intermediate,No,No,0,Yes,No,No,No,Yes,3,Agree Strongly,Java,,About the Same,A bit Lower,Much Lower,7 Excellent,6,4,1 Not at all,Mostly Agree,Neutral,Slightly Disagree,Slightly Agree,Slightly Agree,Slightly Disagree,Slightly Disagree,Mostly Disagree,Slightly Agree,A few months,19,At university,,At university,,2,Central Processing Unifier,4,,,,,,,,,,,,,,,"C++,Python",,23,Female,Germany,1,Like,Like Strongly,Like very Strongly,Like Strongly,Like very Strongly,Like very Strongly,Like,2,56
1811,I consent,10,4,Very Good,Intermediate,Yes,Yes,0,Yes,Yes,Yes,Yes,Yes,12,Agree,"Java,C,Python,Basic,PHP,JavaScript",,About the Same,Better,A bit Better,4,6,5,2,Mostly Agree,Mostly Agree,Completely Disagree,Slightly Agree,Mostly Disagree,Mostly Disagree,Mostly Disagree,Mostly Disagree,Mostly Disagree,A few days,14,In school,,In school,,9,Central Processing Unifier,6,6,,7 Excellent,,,,5,,,5,5,,,,"C++,Go,R",,24,Male,University of Bonn,4,Dislike,Dislike,Like Strongly,Like very Strongly,Dislike,Neutral,Neutral,16,48
